"","year","ncessch","school_id","school_name","leaid","lea_name","state_leaid","seasch","street_mailing","city_mailing","state_mailing","zip_mailing","street_location","city_location","state_location","zip_location","phone","fips","latitude","longitude","csa","cbsa","urban_centric_locale","county_code","school_level","school_type","school_status","lowest_grade_offered","highest_grade_offered","bureau_indian_education","title_i_status","title_i_eligible","title_i_schoolwide","charter","magnet","shared_time","virtual","teachers_fte","free_lunch","reduced_price_lunch","free_or_reduced_price_lunch","elem_cedp","high_cedp","middle_cedp","ungrade_cedp","enrollment","state_leg_district_lower","state_leg_district_upper","ncessch_num","congress_district_id","direct_certification","lunch_program"
"435",2015,"120183007751","07751","SUWANNEE VIRTUAL INSTRUCTION PROGRAM","1201830","SUWANNEE","61","7001","702 2ND ST NW","LIVE OAK","FL","32064","702 2ND ST NW","LIVE OAK","FL","32064","3866474623",12,30.302653,-82.990694,"-2","-2",33,"12121",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,1,1,1,0,4,"","",120183007751,NA,NA,NA
"436",2015,"120183008171","08171","SUWANNEE VIRTUAL SCHOOL","1201830","SUWANNEE","61","7023","702 2ND ST NW","LIVE OAK","FL","32064","702 2ND ST NW","LIVE OAK","FL","32064","3866474623",12,30.302653,-82.990694,"-2","-2",33,"12121",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,-1,-1,4,1,1,1,0,6,"","",120183008171,NA,NA,NA
"437",2015,"120183008180","08180","SUWANNEE VIRTUAL FRANCHISE","1201830","SUWANNEE","61","7004","702 2ND ST SW","LIVE OAK","FL","32064","702 2ND ST SW","LIVE OAK","FL","32064","3866474623",12,30.302653,-82.990694,"-2","-2",33,"12121",4,1,1,6,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,0,1,1,0,0,"","",120183008180,NA,NA,NA
"438",2015,"120186007683","07683","TAYLOR VIRTUAL INSTRUCTION PROGRAM","1201860","TAYLOR","62","7001","318 N CLARK ST","PERRY","FL","32347","318 N CLARK ST","PERRY","FL","32347","8508382500",12,30.12087,-83.568911,"-2","-2",41,"12123",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,1,1,1,0,2,"","",120186007683,NA,NA,NA
"439",2015,"120186007995","07995","TAYLOR VIRTUAL FRANCHISE","1201860","TAYLOR","62","7004","318 N CLARK ST","PERRY","FL","32347","318 N CLARK ST","PERRY","FL","32347","8508382500",12,30.12087,-83.568911,"-2","-2",41,"12123",3,1,1,8,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,0,1,1,0,0,"","",120186007995,NA,NA,NA
"440",2015,"120189007804","07804","UNION VIRTUAL FRANCHISE","1201890","UNION","63","7004","55 SW 6TH ST","LAKE BUTLER","FL","32054","55 SW 6TH ST","LAKE BUTLER","FL","32054","3864962045",12,30.01523,-82.34005,"-2","-2",32,"12125",4,1,1,6,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,0,1,1,0,0,"","",120189007804,NA,NA,NA
"441",2015,"120189008029","08029","UNION VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED)","1201890","UNION","63","7023","55 SW 6TH ST","LAKE BUTLER","FL","32054","55 SW 6TH ST","LAKE BUTLER","FL","32054","3864962045",12,30.01523,-82.34005,"-2","-2",32,"12125",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120189008029,NA,NA,NA
"442",2015,"120192007653","07653","VOLUSIA COUNTY VIRTUAL INSTRUCTION PROGRAM","1201920","VOLUSIA","64","7001","PO BOX 2118","DELAND","FL","32721","200 N CLARA AVE","DELAND","FL","32720","3867347190",12,29.03018,-81.308471,"422","19660",22,"12127",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,16,4,20,1,1,1,0,158,"","",120192007653,NA,NA,NA
"443",2015,"120192008036","08036","VOLUSIA VIRTUAL INSTRUCTION (COURSE OFFERINGS)","1201920","VOLUSIA","64","7006","200 N CLARA AVE","DELAND","FL","32720","200 N CLARA AVE","DELAND","FL","32720","3867347190",12,29.03018,-81.308471,"422","19660",22,"12127",4,1,1,6,12,0,6,-2,-2,0,0,0,1,19,-2,-2,-2,0,1,1,0,0,"","",120192008036,NA,NA,NA
"444",2015,"120195007715","07715","WAKULLA COUNTY VIRTUAL INSTRUCTION PROGRAM","1201950","WAKULLA","65","7001","69 ARRAN RD","CRAWFORDVILLE","FL","32327","69 ARRAN RD","CRAWFORDVILLE","FL","32327","8509260065",12,30.17628,-84.379211,"533","45220",32,"12129",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,-1,-1,3,1,1,1,0,7,"","",120195007715,NA,NA,NA
"445",2015,"120195008187","08187","WAKULLA VIRTUAL FRANCHISE","1201950","WAKULLA","65","7004","PO BOX 100","CRAWFORDVILLE","FL","32326","69 ARRAN RD","CRAWFORDVILLE","FL","32327","8509260065",12,30.17628,-84.379211,"533","45220",32,"12129",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120195008187,NA,NA,NA
"446",2015,"120198007730","07730","WALTON VIRTUAL SCHOOL FULL TIME","1201980","WALTON","66","7001","145 S PARK ST","DEFUNIAK SPRINGS","FL","32435","145 S PARK ST","DEFUNIAK SPRINGS","FL","32435","8508921100",12,30.72067,-86.098551,"-2","18880",41,"12131",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120198007730,NA,NA,NA
"447",2015,"120198007734","07734","WALTON VIRTUAL FRANCHISE","1201980","WALTON","66","7004","145 S PARK ST","DEFUNIAK SPRINGS","FL","32435","145 S PARK ST","DEFUNIAK SPRINGS","FL","32435","8508921100",12,30.72067,-86.098551,"-2","18880",41,"12131",4,1,1,6,12,0,6,0,-2,0,0,0,1,-1,3,0,3,0,1,1,0,12,"","",120198007734,NA,NA,NA
"448",2015,"120201007667","07667","WASHINGTON VIRTUAL INSTRUCTION PROGRAM","1202010","WASHINGTON","67","7001","652 3RD ST","CHIPLEY","FL","32428","652 3RD ST","CHIPLEY","FL","32428","8506386222",12,30.78209,-85.543021,"-2","-2",32,"12133",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,-1,-1,4,1,1,1,0,8,"","",120201007667,NA,NA,NA
"449",2015,"120201008010","08010","WASHINGTON VIRTUAL FRANCHISE","1202010","WASHINGTON","67","7004","753 WEST BLVD","CHIPLEY","FL","32428","753 WEST BLVD","CHIPLEY","FL","32428","8506386222",12,30.77557,-85.551051,"-2","-2",32,"12133",4,1,1,6,12,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,0,1,1,0,5,"","",120201008010,NA,NA,NA
"450",2015,"120201308056","08056","FSUS VIRTUAL SCHOOL FRANCHISE","1202013","FSU LAB SCH","73","7004","3000 SCHOOL HOUSE RD","TALLAHASSEE","FL","32311","3000 SCHOOL HOUSE RD","TALLAHASSEE","FL","32311","8502453700",12,30.38404,-84.222651,"533","45220",41,"12073",4,1,1,4,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120201308056,NA,NA,NA
"451",2015,"120201408346","08346","FAMU DRS VIRTUAL FRANCHISE","1202014","FAMU LAB SCH","74","7004","400 W ORANGE AVE","TALLAHASSEE","FL","32305","400 W ORANGE AVE","TALLAHASSEE","FL","32305","8504125820",12,30.41317,-84.287301,"533","45220",12,"12073",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120201408346,NA,NA,NA
"452",2015,"120201507968","07968","P. K. YONGE VIRTUAL FRANCHISE","1202015","UF LAB SCH","75","7004","1080 SW 11TH ST","GAINESVILLE","FL","32601","1080 SW 11TH ST","GAINESVILLE","FL","32601","3523921554",12,29.64108,-82.335471,"264","23540",12,"12001",4,1,1,6,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,0,1,1,0,0,"","",120201507968,NA,NA,NA
"453",2015,"180008102458","02458","Hoosier Acad Virtual Charter Sch","1800081","Hoosier Acad Virtual Charter","9865","5290","2855 N Franklin Rd","Indianapolis","IN","46219","2855 N Franklin Rd","Indianapolis","IN","46219","3174956494",18,39.80925,-86.024871,"294","26900",11,"18097",4,1,1,0,12,0,5,1,1,1,0,0,1,36,789,161,950,1,1,1,0,3861,"","",180008102458,NA,NA,NA
"454",2015,"180009802474","02474","Indiana Connections Academy","1800098","Indiana Connections Academy","9905","7944","6640 Intech Blvd - Ste 250","Indianapolis","IN","46278","6640 Intech Blvd - Ste 250","Indianapolis","IN","46278","3175503188",18,39.87492,-86.274891,"294","26900",11,"18097",4,1,1,0,12,0,5,1,1,1,0,0,1,85,1252,392,1644,1,1,1,0,3705,"","",180009802474,NA,NA,NA
"455",2015,"180010602515","02515","Indiana Virtual School","1800106","Indiana Virtual School","9890","2488","510 East 96th Street Ste 180","Indianapolis","IN","46240","510 East 96th Street Ste 180","Indianapolis","IN","46240","3175815355",18,39.92821,-86.149172,"294","26900",13,"18057",4,1,1,6,12,0,6,0,-2,1,0,0,1,11,1122,58,1180,0,1,1,0,1320,"","",180010602515,NA,NA,NA
"456",2015,"181281002516","02516","Achieve Virtual Education Academy","1812810","M S D Wayne Township","5375","5288","1250 N High School Rd","Indianapolis","IN","46214","1250 N High School Rd","Indianapolis","IN","46214","3179887144",18,39.785062,-86.291956,"294","26900",11,"18097",3,1,1,9,12,0,6,0,-2,0,0,0,1,31,3,0,3,0,1,0,0,201,"","",181281002516,NA,NA,NA
"457",2015,"190594002169","02169","Iowa Connections Academy High School","1905940","CAM Comm School District","150914 000","150914 136","807 Third St","Anita","IA","50020","807 Third St","Anita","IA","50020","7127623496",19,41.44529,-94.767661,"-2","-2",43,"19029",3,1,1,9,12,0,6,0,-2,0,-2,0,1,6,74,18,92,0,1,0,0,260,"","",190594002169,NA,NA,NA
"458",2015,"190594002176","02176","Iowa Connections Academy Middle School","1905940","CAM Comm School District","150914 000","150914 236","807 Third St","Anita","IA","50020","807 Third St","Anita","IA","50020","7127623496",19,41.44529,-94.767661,"-2","-2",43,"19029",2,1,1,6,8,0,6,0,-2,0,-2,0,1,4,35,3,38,0,0,1,0,95,"","",190594002176,NA,NA,NA
"459",2015,"190594002180","02180","Iowa Connections Academy Elementary","1905940","CAM Comm School District","150914 000","150914 436","807 Third St","Anita","IA","50020","807 Third St","Anita","IA","50020","7127623496",19,41.44529,-94.767661,"-2","-2",43,"19029",1,1,1,0,5,0,6,0,-2,0,-2,0,1,5,37,9,46,1,0,0,0,87,"","",190594002180,NA,NA,NA
"460",2015,"191335002206","02206","Iowa Virtual Academy","1913350","Clayton Ridge Comm School District","222763 000","222763 509","P.O. Box 9502 W. Watson Street","Garnavillo","IA","52049","502 W. Watson Street","Garnavillo","IA","52049","5639642321",19,42.867744,-91.242134,"-2","-2",43,"19043",4,1,1,0,12,0,6,0,-2,0,-2,0,1,8,55,3,58,1,1,1,0,311,"","",191335002206,NA,NA,NA
"461",2015,"200000201809","01809","Smoky Valley Virtual Charter School","2000002","Smoky Valley","D0400","5498","121 S Main","Lindsborg","KS","67456","121 S Main","Lindsborg","KS","67456","7852274292",20,38.57254,-97.675611,"-2","32700",33,"20113",4,1,1,0,12,0,1,1,0,1,0,-1,1,4,14,3,17,1,1,1,0,625,"","",200000201809,NA,NA,NA
"462",2015,"200035102051","02051","Riverside Virtual High School","2000351","Riverside","D0114","0437","PO Box 49","Elwood","KS","66024","1409 Vermont","Elwood","KS","66024","9133651100",20,39.756235,-94.887416,"312","41140",23,"20043",3,1,1,9,12,0,1,1,0,0,0,-1,1,-1,11,3,14,0,1,0,0,36,"","",200035102051,NA,NA,NA
"463",2015,"200336002040","02040","Andover eCademy","2003360","Andover","D0385","5204","1432 N. Andover Rd","Andover","KS","67002","1411 N. Main","Andover","KS","67002","3162184470",20,37.71089,-97.137351,"556","48620",21,"20015",4,1,1,0,12,0,6,0,-2,0,0,-1,1,21,46,3,49,1,1,1,0,2623,"","",200336002040,NA,NA,NA
"464",2015,"200402002066","02066","SouthWinds Academy","2004020","Otis-Bison","D0403","5587","P. O. BOX 227","OTIS","KS","67565","301 W. Eagle Street","Otis","KS","67565","7853872202",20,38.53789,-99.054651,"-2","-2",43,"20165",4,1,1,5,12,0,3,1,1,0,0,-1,1,1,53,0,53,0,1,1,0,56,"","",200402002066,NA,NA,NA
"465",2015,"200579001973","01973","Kansas Connections Academy","2005790","Elkhart","D0218","0523","PO Box 999","Elkhart","KS","67950","150 Wildcat Ave","Elkhart","KS","67950","6206971166",20,37.008389,-101.904767,"-2","-2",43,"20129",4,1,1,0,12,0,6,0,-2,0,0,-1,1,17,220,85,305,1,1,1,0,601,"","",200579001973,NA,NA,NA
"466",2015,"200672002055","02055","21st Century Learning Academy/Kiowa County","2006720","Kiowa County","D0422","6121","PO BOX 7","Mullinville","KS","67109","110 S Main","Mullinville","KS","67109","6205482289",20,37.599985,-99.292105,"-2","-2",43,"20097",4,1,1,6,12,0,4,1,1,0,0,-1,1,5,85,26,111,0,1,1,0,199,"","",200672002055,NA,NA,NA
"467",2015,"200840001776","01776","Lawrence Virtual School","2008400","Lawrence","D0497","8185","1104 E 1000 Road","Lawrence","KS","66047","1104 E 1000 Road","Lawrence","KS","66047","7858325620",20,38.89967,-95.315081,"312","29940",41,"20045",4,1,1,0,12,0,6,0,-2,1,0,-1,1,39,290,47,337,1,1,1,0,1196,"","",200840001776,NA,NA,NA
"468",2015,"200843001850","01850","Leavenworth Virtual School","2008430","Leavenworth","D0453","7026","P.O. Box 969","Leavenworth","KS","66048","1000 3rd Ave","Leavenworth","KS","66048","9136841540",20,39.307255,-94.915397,"312","28140",31,"20103",1,1,1,0,8,0,6,0,-2,0,0,-1,1,4,16,0,16,1,0,1,0,89,"","",200843001850,NA,NA,NA
"469",2015,"200888002069","02069","Little River Virtual School","2008880","Little River","D0444","6730","PO Box 8","Little River","KS","67457","430 Waverly","Little River","KS","67457","6208976201",20,38.398606,-98.015435,"-2","-2",42,"20159",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",200888002069,NA,NA,NA
"470",2015,"200996002053","02053","Heartland Virtual Academy","2009960","Newton","D0373","4844","1500 E 11th Suite 200","Hutchinson","KS","67501","1500 E 11th Suite 200","Hutchinson","KS","67501","6209215569",20,38.06757,-97.898501,"-2","26740",32,"20155",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",200996002053,NA,NA,NA
"471",2015,"201143002065","02065","Sawyer Virtual Academy","2011430","Skyline Schools","D0438","6547","20269 W. Hwy 54","Pratt","KS","67124","20269 W Highway 54","Pratt","KS","67124","6206725651",20,37.639823,-98.783756,"-2","-2",41,"20151",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",201143002065,NA,NA,NA
"472",2015,"201185001918","01918","Insight School of KS at Hilltop Ed Center","2011850","Spring Hill","D0230","0794","16740 W 175th","Olathe","KS","66062","16740 W 175th","Olathe","KS","66062","9135924600",20,38.81153,-94.780431,"312","28140",41,"20091",3,1,1,7,12,0,6,0,-2,1,0,-1,1,25,156,85,241,0,1,1,0,748,"","",201185001918,NA,NA,NA
"473",2015,"201185002068","02068","Kansas Virtual Academy (KSVA)","2011850","Spring Hill","D0230","0931","16740 W 175th","Olathe","KS","66062","16740 W 175th","Olathe","KS","66062","9135924600",20,38.81153,-94.780431,"312","28140",41,"20091",1,1,1,0,6,0,6,0,-2,0,0,-1,1,7,80,30,110,1,0,0,0,256,"","",201185002068,NA,NA,NA
"474",2015,"201299002063","02063","Learning² eSchool of Wichita","2012990","Wichita","D0259","1613","412 South Main Street","Wichita","KS","67202","412 South Main Street","Wichita","KS","67202","3169735181",20,37.68195,-97.337751,"556","48620",11,"20173",4,1,1,0,12,0,4,1,1,0,0,-1,1,-1,114,8,122,1,1,1,0,232,"","",201299002063,NA,NA,NA
"475",2015,"220015702322","02322","Louisiana Connections Academy","2200157","Louisiana Connections Academy","345","345001","4664 Jamestown Ave Suite 100","Baton Rouge","LA","70806","4664 Jamestown Ave Suite 100","Baton Rouge","LA","70806","2253728387",22,30.420836,-91.137355,"-2","12940",12,"22033",4,1,1,0,12,0,5,1,1,1,0,-1,1,82,879,244,1123,1,1,1,0,2141,"","",220015702322,NA,NA,NA
"476",2015,"220023302320","02320","Louisiana Virtual Charter Academy","2200233","Louisiana Virtual Charter Academy","WAG","WAG001","1555 Madison Avenue","Baton Rouge","LA","70802","1477 Louisiana Avenue","New Orleans","LA","70115","2253361410",22,29.92677,-90.090371,"406","35380",11,"22071",4,1,5,0,12,0,5,1,1,1,-1,-1,1,52,1053,273,1326,1,1,1,0,1914,"","",220023302320,NA,NA,NA
"477",2015,"220090002339","02339","Virtual Academy of Lafourche","2200900","Lafourche Parish","029","029040","639 Harrison Street","Thibodaux","LA","70301","639 Harrison Street","Thibodaux","LA","70301","9854462877",22,29.795176,-90.82335,"-2","26380",13,"22057",4,1,1,0,12,0,1,1,0,1,0,-1,1,0,132,15,147,1,1,1,0,478,"","",220090002339,NA,NA,NA
"478",2015,"231481923145","23145","Maine Connections Academy","2314819","Maine Connections Academy","3237","2678","75 John Roberts Rd Unit 11B","South Portland","ME","04106","75 John Roberts Rd Unit 11B","South Portland","ME","04106","2078053254",23,43.6302,-70.330121,"438","38860",13,"23005",3,1,1,7,12,0,5,1,1,1,0,0,1,10,145,44,189,0,1,1,0,390,"","",231481923145,NA,NA,NA
"479",2015,"231482123147","23147","Maine Virtual Academy","2314821","Maine Virtual Academy","3243","2681","6 East Chestnut St.  Suite 230","Augusta","ME","04330","6 East Chestnut St.  Suite 230","Augusta","ME","04330","2076138900",23,44.31331,-69.768461,"-2","12300",32,"23011",3,1,3,7,12,0,3,1,1,1,0,0,1,9,159,30,189,0,1,1,0,281,"","",231482123147,NA,NA,NA
"480",2015,"250055102808","02808","Massachusetts Virtual Academy at Greenfield Commonwealth Vir","2500551","Massachusetts Virtual Academy at Greenfield Commonwealth Vir","3901","39010900","278 Main St.Ste. 205","Greenfield","MA","01301","278 Main St.","Greenfield","MA","01301","4134753879",25,42.58814,-72.601401,"521","24640",32,"25011",4,1,1,0,12,0,5,1,1,0,0,0,1,22,-1,-1,-1,1,1,1,0,621,"","",250055102808,NA,NA,NA
"481",2015,"250055602817","02817","TEC Connections Academy Commonwealth Virtual School","2500556","TEC Connections Academy Commonwealth Virtual School District","3902","39020900","141 Mansion Drive","East Walpole","MA","02032","141 Mansion Drive","East Walpole","MA","02032","5086476500",25,42.16409,-71.220671,"148","14460",21,"25021",4,1,1,0,12,0,5,1,1,0,0,0,1,25,-1,-1,-1,1,1,1,0,808,"","",250055602817,NA,NA,NA
"482",2015,"260096808090","08090","Virtual Learning Academyof St. Clair County","2600968","Virtual Learning Academy of St. Clair County","74912","00195","499 Range RoadP.O. Box 1500","Marysville","MI","48040","499 RANGE RD","MARYSVILLE","MI","48040","8103648990",26,42.918829,-82.500406,"220","19820",23,"26147",4,4,1,6,12,0,2,1,0,1,0,0,1,8,88,12,100,0,1,1,0,147,"","",260096808090,NA,NA,NA
"483",2015,"260096908139","08139","Michigan Connections Academy","2600969","Michigan Connections Academy","33911","00469","3950 HERITAGE AVE STE 100","OKEMOS","MI","48864","3950 Heritage Ave","Okemos","MI","48864","5175075390",26,42.69634,-84.435471,"330","29620",21,"26065",4,1,1,0,12,0,5,1,1,1,0,0,1,67,678,152,830,1,1,1,0,1685,"","",260096908139,NA,NA,NA
"484",2015,"260097208180","08180","Michigan Virtual Charter Academy","2600972","Michigan Virtual Charter Academy","41925","00482","678 Front Avenue NW Suite 265","Grand Rapids","MI","49504","678 Front Avenue NW Suite 265","Grand Rapids","MI","49504","6163091600",26,42.9759,-85.67589,"266","24340",12,"26081",4,1,1,-1,12,0,5,1,1,1,0,0,1,144,1548,294,1842,1,1,1,0,2863,"","",260097208180,NA,NA,NA
"485",2015,"260104008512","08512","ICademy Global","2601040","ICademy Global","70909","01405","8485 HOMESTEAD DR","ZEELAND","MI","49464","8485 Homestead Dr","Zeeland","MI","49464","6167485637",26,42.809458,-85.99193,"266","24340",23,"26139",4,1,1,0,12,0,2,1,0,1,0,0,1,10,38,11,49,1,1,1,0,227,"","",260104008512,NA,NA,NA
"486",2015,"260105008571","08571","Great Lakes Cyber Academy","2601050","Great Lakes Cyber Academy","33914","01878","2140 UNIVERSITY PARK DR STE 27","OKEMOS","MI","48864","2140 UNIVERSITY PARK DR STE 27","Okemos","MI","48864","5173815062",26,42.679208,-84.424692,"330","29620",41,"26065",3,1,1,8,12,0,5,1,1,1,0,0,1,21,304,56,360,0,1,1,0,687,"","",260105008571,NA,NA,NA
"487",2015,"260105708548","08548","Mackinac Preparatory Academy","2601057","Mackinac Preparatory Academy","53900","02153","525 4th Street","Baldwin","MI","49304","525 4th Street","Baldwin","MI","49304","5177595100",26,43.8886,-85.857631,"-2","-2",43,"26085",4,1,1,0,12,0,6,0,-2,1,0,0,1,5,23,3,26,1,1,1,0,40,"","",260105708548,NA,NA,NA
"488",2015,"260105808544","08544","LifeTech Academy","2601058","LifeTech Academy","23900","02154","3101 TECHNOLOGY BLVD STE A","LANSING","MI","48910","3101 Technology Blvd","Lansing","MI","48910","5173255469",26,42.70025,-84.500701,"330","29620",12,"26065",4,1,1,6,12,0,6,0,-2,1,0,0,1,3,110,6,116,0,1,1,0,152,"","",260105808544,NA,NA,NA
"489",2015,"260107008516","08516","Michigan Great Lakes Virtual Academy","2601070","Michigan Great Lakes Virtual Academy","51905","01864","50 FILER ST STE F","MANISTEE","MI","49660","50 Filer St Ste F","Manistee","MI","49660","2317945999",26,44.24769,-86.319041,"-2","-2",33,"26101",4,1,1,0,12,0,2,1,0,1,0,0,1,89,1158,157,1315,1,1,1,0,2351,"","",260107008516,NA,NA,NA
"490",2015,"260107408589","08589","WAY Michigan","2601074","WAY Michigan","82710","02302","407 E FORT ST","DETROIT","MI","48226","407 E Fort St","Detroit","MI","48226","7344942106",26,42.33303,-83.042431,"220","19820",11,"26163",4,4,1,6,12,0,2,1,0,1,0,0,1,3,43,5,48,0,1,1,0,77,"","",260107408589,NA,NA,NA
"491",2015,"260107708627","08627","Insight School of Michigan","2601077","Insight School of Michigan","23903","02314","6512 CENTURION DR STE 320","LANSING","MI","48917","6512 Centurion Dr","Lansing","MI","48917","5715800020",26,42.72399,-84.644311,"330","29620",21,"26045",4,4,1,5,12,0,2,1,0,1,0,0,1,24,349,77,426,0,1,1,0,676,"","",260107708627,NA,NA,NA
"492",2015,"260109108654","08654","Regents Academy","2601091","Regents Academy","82759","02572","17715 Brady Street","Redford","MI","48240","17715 Brady Street","Redford","MI","48240","5863822318",26,42.4204,-83.288229,"220","19820",21,"26163",4,1,1,0,12,0,2,1,0,1,0,0,1,1,94,4,98,1,1,1,0,134,"","",260109108654,NA,NA,NA
"493",2015,"260324008269","08269","Armada Continuing Education Center","2603240","Armada Area Schools","50050","00797","23211 PROSPECT AVE","ARMADA","MI","48005","23211 Prospect Ave","Armada","MI","48005","5867842410",26,42.84651,-82.882341,"220","19820",42,"26099",3,4,1,9,12,0,1,1,0,0,0,0,1,1,3,3,6,0,1,0,0,14,"","",260324008269,NA,NA,NA
"494",2015,"260390008729","08729","Bangor Township Virtual School","2603900","Bangor Township Schools","09030","02873","3359 E. Midland Road","Bay City","MI","48706","3359 E. Midland Road","Bay City","MI","48706","9896848121",26,43.60324,-83.919661,"474","13020",23,"26017",4,4,3,0,12,0,6,0,-2,0,0,0,1,0,21,3,24,1,1,1,0,57,"","",260390008729,NA,NA,NA
"495",2015,"260543008467","08467","Sucess - Edmore/Montabella/Vestaburg","2605430","Berrien Springs Public Schools","11240","01971","1104 E MAIN ST","EDMORE","MI","48829","1104 E Main St","Edmore","MI","48829","6162323322",26,43.40787,-85.030951,"266","24340",43,"26117",3,4,1,9,12,0,6,0,-2,0,0,0,1,1,30,0,30,0,1,0,0,59,"","",260543008467,NA,NA,NA
"496",2015,"260543008470","08470","West Michigan Virtual - Battle Creek HS","2605430","Berrien Springs Public Schools","11240","01952","35 Hamblin Ave","Battle Creek","MI","49017","35 Hamblin Ave","Battle Creek","MI","49017","2699656486",26,42.31778,-85.185751,"310","12980",13,"26025",3,4,1,8,12,0,6,0,-2,0,0,0,1,5,153,8,161,0,1,1,0,277,"","",260543008470,NA,NA,NA
"497",2015,"260543008475","08475","West Michigan Virtual - Battle Creek MS","2605430","Berrien Springs Public Schools","11240","01953","283 MICHIGAN AVE W","BATTLE CREEK","MI","49037","238 West Michigan Ave","Battle Creek","MI","49037","2694410012",26,42.324117,-85.190021,"310","12980",13,"26025",2,4,1,6,8,0,6,0,-2,0,0,0,1,1,20,3,23,0,0,1,0,27,"","",260543008475,NA,NA,NA
"498",2015,"260543008478","08478","Success - Stanton/Central Montcalm","2605430","Berrien Springs Public Schools","11240","01963","710 N STATE ST","STANTON","MI","48888","710 N State St","Stanton","MI","48888","2692831444",26,43.298972,-85.083803,"266","24340",42,"26117",4,4,1,6,12,0,6,0,-2,0,0,0,1,1,29,3,32,0,1,1,0,76,"","",260543008478,NA,NA,NA
"499",2015,"260543008485","08485","Success - Escanaba","2605430","Berrien Springs Public Schools","11240","01980","5775 MAIN ST","WELLS","MI","49894","5775 Main St","Wells","MI","49894","6162323322",26,45.776826,-87.075812,"-2","21540",33,"26041",4,4,1,6,12,0,6,0,-2,0,0,0,1,4,61,6,67,0,1,1,0,122,"","",260543008485,NA,NA,NA
"500",2015,"260543008519","08519","Success - Ionia","2605430","Berrien Springs Public Schools","11240","02281","322 W MAIN ST","IONIA","MI","48846","322 W Main St","Ionia","MI","48846","6162323322",26,42.98253,-85.066701,"266","26960",32,"26067",3,4,1,9,12,0,6,0,-2,0,0,0,1,1,13,0,13,0,1,0,0,32,"","",260543008519,NA,NA,NA
"501",2015,"260543008529","08529","Success - Howard City/Tri County","2605430","Berrien Springs Public Schools","11240","01957","412 E EDGERTON ST # 207","HOWARD CITY","MI","49329","412 E Edgerton St","Howard City","MI","49329","6162323322",26,43.396382,-85.464968,"266","24340",42,"26117",3,4,1,9,12,0,6,0,-2,0,0,0,1,1,40,3,43,0,1,0,0,68,"","",260543008529,NA,NA,NA
"502",2015,"260543008584","08584","Success - Three Rivers","2605430","Berrien Springs Public Schools","11240","02459","210 ENTERPRISE DR","THREE RIVERS","MI","49093","210 Enterprise Dr","Three Rivers","MI","49093","6162323322",26,41.968905,-85.632531,"310","44780",31,"26149",3,4,1,9,12,0,6,0,-2,0,0,0,1,3,62,3,65,0,1,0,0,103,"","",260543008584,NA,NA,NA
